Open,High,Low,Close,Volume
9.50,11.00,9.00,10.00,9468
19.50,21.00,19.00,20.00,9469
9.50,11.00,9.00,10.00,9470
19.50,21.00,19.00,20.00,9471
9.50,11.00,9.00,10.00,9472
19.50,21.00,19.00,20.00,9473
9.50,11.00,9.00,10.00,9474
19.50,21.00,19.00,20.00,9475
9.50,11.00,9.00,10.00,9476
19.50,21.00,19.00,20.00,9477
9.50,11.00,9.00,10.00,9478
19.50,21.00,19.00,20.00,9479
9.50,11.00,9.00,10.00,9480
19.50,21.00,19.00,20.00,9481
9.50,11.00,9.00,10.00,9482
19.50,21.00,19.00,20.00,9483
9.50,11.00,9.00,10.00,9484
19.50,21.00,19.00,20.00,9485
9.50,11.00,9.00,10.00,9486
19.50,21.00,19.00,20.00,9487
9.50,11.00,9.00,10.00,9488
19.50,21.00,19.00,20.00,9489
9.50,11.00,9.00,10.00,9490
19.50,21.00,19.00,20.00,9491
9.50,11.00,9.00,10.00,9492
19.50,21.00,19.00,20.00,9493
9.50,11.00,9.00,10.00,9494
19.50,21.00,19.00,20.00,9495
9.50,11.00,9.00,10.00,9496
19.50,21.00,19.00,20.00,9497
9.50,11.00,9.00,10.00,9498
19.50,21.00,19.00,20.00,9499
9.50,11.00,9.00,10.00,9500
19.50,21.00,19.00,20.00,9501
9.50,11.00,9.00,10.00,9502
19.50,21.00,19.00,20.00,9503
9.50,11.00,9.00,10.00,9504
19.50,21.00,19.00,20.00,9505
9.50,11.00,9.00,10.00,9506
19.50,21.00,19.00,20.00,9507
9.50,11.00,9.00,10.00,9508
19.50,21.00,19.00,20.00,9509
9.50,11.00,9.00,10.00,9510
19.50,21.00,19.00,20.00,9511
9.50,11.00,9.00,10.00,9512
19.50,21.00,19.00,20.00,9513
9.50,11.00,9.00,10.00,9514
19.50,21.00,19.00,20.00,9515
9.50,11.00,9.00,10.00,9516
19.50,21.00,19.00,20.00,9517
9.50,11.00,9.00,10.00,9518
19.50,21.00,19.00,20.00,9519
9.50,11.00,9.00,10.00,9520
19.50,21.00,19.00,20.00,9521
9.50,11.00,9.00,10.00,9522
19.50,21.00,19.00,20.00,9523
9.50,11.00,9.00,10.00,9524
19.50,21.00,19.00,20.00,9525
9.50,11.00,9.00,10.00,9526
19.50,21.00,19.00,20.00,9527
9.50,11.00,9.00,10.00,9528
19.50,21.00,19.00,20.00,9529
9.50,11.00,9.00,10.00,9530
19.50,21.00,19.00,20.00,9531
9.50,11.00,9.00,10.00,9532
19.50,21.00,19.00,20.00,9533
9.50,11.00,9.00,10.00,9534
19.50,21.00,19.00,20.00,9535
9.50,11.00,9.00,10.00,9536
19.50,21.00,19.00,20.00,9537
9.50,11.00,9.00,10.00,9538
19.50,21.00,19.00,20.00,9539
9.50,11.00,9.00,10.00,9540
19.50,21.00,19.00,20.00,9541
9.50,11.00,9.00,10.00,9542
19.50,21.00,19.00,20.00,9543
9.50,11.00,9.00,10.00,9544
19.50,21.00,19.00,20.00,9545
9.50,11.00,9.00,10.00,9546
19.50,21.00,19.00,20.00,9547
9.50,11.00,9.00,10.00,9548
19.50,21.00,19.00,20.00,9549
9.50,11.00,9.00,10.00,9550
19.50,21.00,19.00,20.00,9551
9.50,11.00,9.00,10.00,9552
19.50,21.00,19.00,20.00,9553
9.50,11.00,9.00,10.00,9554
19.50,21.00,19.00,20.00,9555
9.50,11.00,9.00,10.00,9556
19.50,21.00,19.00,20.00,9557
9.50,11.00,9.00,10.00,9558
19.50,21.00,19.00,20.00,9559
9.50,11.00,9.00,10.00,9560
19.50,21.00,19.00,20.00,9561
9.50,11.00,9.00,10.00,9562
19.50,21.00,19.00,20.00,9563
9.50,11.00,9.00,10.00,9564
19.50,21.00,19.00,20.00,9565
9.50,11.00,9.00,10.00,9566
19.50,21.00,19.00,20.00,9567
9.50,11.00,9.00,10.00,9568
19.50,21.00,19.00,20.00,9569
9.50,11.00,9.00,10.00,9570
19.50,21.00,19.00,20.00,9571
9.50,11.00,9.00,10.00,9572
19.50,21.00,19.00,20.00,9573
9.50,11.00,9.00,10.00,9574
19.50,21.00,19.00,20.00,9575
9.50,11.00,9.00,10.00,9576
19.50,21.00,19.00,20.00,9577
9.50,11.00,9.00,10.00,9578
19.50,21.00,19.00,20.00,9579
9.50,11.00,9.00,10.00,9580
19.50,21.00,19.00,20.00,9581
9.50,11.00,9.00,10.00,9582
19.50,21.00,19.00,20.00,9583
9.50,11.00,9.00,10.00,9584
19.50,21.00,19.00,20.00,9585
9.50,11.00,9.00,10.00,9586
19.50,21.00,19.00,20.00,9587
9.50,11.00,9.00,10.00,9588
19.50,21.00,19.00,20.00,9589
9.50,11.00,9.00,10.00,9590
19.50,21.00,19.00,20.00,9591
9.50,11.00,9.00,10.00,9592
19.50,21.00,19.00,20.00,9593
9.50,11.00,9.00,10.00,9594
19.50,21.00,19.00,20.00,9595
9.50,11.00,9.00,10.00,9596
19.50,21.00,19.00,20.00,9597
9.50,11.00,9.00,10.00,9598
19.50,21.00,19.00,20.00,9599
9.50,11.00,9.00,10.00,9600
19.50,21.00,19.00,20.00,9601
9.50,11.00,9.00,10.00,9602
19.50,21.00,19.00,20.00,9603
9.50,11.00,9.00,10.00,9604
19.50,21.00,19.00,20.00,9605
9.50,11.00,9.00,10.00,9606
19.50,21.00,19.00,20.00,9607
9.50,11.00,9.00,10.00,9608
19.50,21.00,19.00,20.00,9609
9.50,11.00,9.00,10.00,9610
19.50,21.00,19.00,20.00,9611
9.50,11.00,9.00,10.00,9612
19.50,21.00,19.00,20.00,9613
9.50,11.00,9.00,10.00,9614
19.50,21.00,19.00,20.00,9615
9.50,11.00,9.00,10.00,9616
19.50,21.00,19.00,20.00,9617
9.50,11.00,9.00,10.00,9618
19.50,21.00,19.00,20.00,9619
9.50,11.00,9.00,10.00,9620
19.50,21.00,19.00,20.00,9621
9.50,11.00,9.00,10.00,9622
19.50,21.00,19.00,20.00,9623
9.50,11.00,9.00,10.00,9624
19.50,21.00,19.00,20.00,9625
9.50,11.00,9.00,10.00,9626
19.50,21.00,19.00,20.00,9627
9.50,11.00,9.00,10.00,9628
19.50,21.00,19.00,20.00,9629
9.50,11.00,9.00,10.00,9630
19.50,21.00,19.00,20.00,9631
9.50,11.00,9.00,10.00,9632
19.50,21.00,19.00,20.00,9633
9.50,11.00,9.00,10.00,9634
19.50,21.00,19.00,20.00,9635
9.50,11.00,9.00,10.00,9636
19.50,21.00,19.00,20.00,9637
9.50,11.00,9.00,10.00,9638
19.50,21.00,19.00,20.00,9639
9.50,11.00,9.00,10.00,9640
19.50,21.00,19.00,20.00,9641
9.50,11.00,9.00,10.00,9642
19.50,21.00,19.00,20.00,9643
9.50,11.00,9.00,10.00,9644
19.50,21.00,19.00,20.00,9645
9.50,11.00,9.00,10.00,9646
19.50,21.00,19.00,20.00,9647
9.50,11.00,9.00,10.00,9648
19.50,21.00,19.00,20.00,9649
9.50,11.00,9.00,10.00,9650
19.50,21.00,19.00,20.00,9651
9.50,11.00,9.00,10.00,9652
19.50,21.00,19.00,20.00,9653
9.50,11.00,9.00,10.00,9654
19.50,21.00,19.00,20.00,9655
9.50,11.00,9.00,10.00,9656
19.50,21.00,19.00,20.00,9657
9.50,11.00,9.00,10.00,9658
19.50,21.00,19.00,20.00,9659
9.50,11.00,9.00,10.00,9660
19.50,21.00,19.00,20.00,9661
9.50,11.00,9.00,10.00,9662
19.50,21.00,19.00,20.00,9663
9.50,11.00,9.00,10.00,9664
19.50,21.00,19.00,20.00,9665
9.50,11.00,9.00,10.00,9666
19.50,21.00,19.00,20.00,9667
9.50,11.00,9.00,10.00,9668
19.50,21.00,19.00,20.00,9669
9.50,11.00,9.00,10.00,9670
19.50,21.00,19.00,20.00,9671
9.50,11.00,9.00,10.00,9672
19.50,21.00,19.00,20.00,9673
9.50,11.00,9.00,10.00,9674
19.50,21.00,19.00,20.00,9675
9.50,11.00,9.00,10.00,9676
19.50,21.00,19.00,20.00,9677
9.50,11.00,9.00,10.00,9678
19.50,21.00,19.00,20.00,9679
9.50,11.00,9.00,10.00,9680
19.50,21.00,19.00,20.00,9681
9.50,11.00,9.00,10.00,9682
19.50,21.00,19.00,20.00,9683
9.50,11.00,9.00,10.00,9684
19.50,21.00,19.00,20.00,9685
9.50,11.00,9.00,10.00,9686
19.50,21.00,19.00,20.00,9687
9.50,11.00,9.00,10.00,9688
19.50,21.00,19.00,20.00,9689
9.50,11.00,9.00,10.00,9690
19.50,21.00,19.00,20.00,9691
9.50,11.00,9.00,10.00,9692
19.50,21.00,19.00,20.00,9693
9.50,11.00,9.00,10.00,9694
19.50,21.00,19.00,20.00,9695
9.50,11.00,9.00,10.00,9696
19.50,21.00,19.00,20.00,9697
9.50,11.00,9.00,10.00,9698
19.50,21.00,19.00,20.00,9699
9.50,11.00,9.00,10.00,9700
19.50,21.00,19.00,20.00,9701
9.50,11.00,9.00,10.00,9702
19.50,21.00,19.00,20.00,9703
9.50,11.00,9.00,10.00,9704
19.50,21.00,19.00,20.00,9705
9.50,11.00,9.00,10.00,9706
19.50,21.00,19.00,20.00,9707
9.50,11.00,9.00,10.00,9708
19.50,21.00,19.00,20.00,9709
9.50,11.00,9.00,10.00,9710
19.50,21.00,19.00,20.00,9711
9.50,11.00,9.00,10.00,9712
19.50,21.00,19.00,20.00,9713
9.50,11.00,9.00,10.00,9714
19.50,21.00,19.00,20.00,9715
9.50,11.00,9.00,10.00,9716
19.50,21.00,19.00,20.00,9717
9.50,11.00,9.00,10.00,9718
19.50,21.00,19.00,20.00,9719
9.50,11.00,9.00,10.00,9720
19.50,21.00,19.00,20.00,9721
9.50,11.00,9.00,10.00,9722
19.50,21.00,19.00,20.00,9723
9.50,11.00,9.00,10.00,9724
19.50,21.00,19.00,20.00,9725
9.50,11.00,9.00,10.00,9726
19.50,21.00,19.00,20.00,9727
9.50,11.00,9.00,10.00,9728
19.50,21.00,19.00,20.00,9729
9.50,11.00,9.00,10.00,9730
19.50,21.00,19.00,20.00,9731
9.50,11.00,9.00,10.00,9732
19.50,21.00,19.00,20.00,9733
9.50,11.00,9.00,10.00,9734
19.50,21.00,19.00,20.00,9735
9.50,11.00,9.00,10.00,9736
19.50,21.00,19.00,20.00,9737
9.50,11.00,9.00,10.00,9738
19.50,21.00,19.00,20.00,9739
9.50,11.00,9.00,10.00,9740
19.50,21.00,19.00,20.00,9741
9.50,11.00,9.00,10.00,9742
19.50,21.00,19.00,20.00,9743
9.50,11.00,9.00,10.00,9744
19.50,21.00,19.00,20.00,9745
9.50,11.00,9.00,10.00,9746
19.50,21.00,19.00,20.00,9747
9.50,11.00,9.00,10.00,9748
19.50,21.00,19.00,20.00,9749
9.50,11.00,9.00,10.00,9750
19.50,21.00,19.00,20.00,9751
9.50,11.00,9.00,10.00,9752
19.50,21.00,19.00,20.00,9753
9.50,11.00,9.00,10.00,9754
19.50,21.00,19.00,20.00,9755
9.50,11.00,9.00,10.00,9756
19.50,21.00,19.00,20.00,9757
9.50,11.00,9.00,10.00,9758
19.50,21.00,19.00,20.00,9759
9.50,11.00,9.00,10.00,9760
19.50,21.00,19.00,20.00,9761
9.50,11.00,9.00,10.00,9762
19.50,21.00,19.00,20.00,9763
9.50,11.00,9.00,10.00,9764
19.50,21.00,19.00,20.00,9765
9.50,11.00,9.00,10.00,9766
19.50,21.00,19.00,20.00,9767
9.50,11.00,9.00,10.00,9768
19.50,21.00,19.00,20.00,9769
9.50,11.00,9.00,10.00,9770
19.50,21.00,19.00,20.00,9771
9.50,11.00,9.00,10.00,9772
19.50,21.00,19.00,20.00,9773
9.50,11.00,9.00,10.00,9774
19.50,21.00,19.00,20.00,9775
9.50,11.00,9.00,10.00,9776
19.50,21.00,19.00,20.00,9777
9.50,11.00,9.00,10.00,9778
19.50,21.00,19.00,20.00,9779
9.50,11.00,9.00,10.00,9780
19.50,21.00,19.00,20.00,9781
9.50,11.00,9.00,10.00,9782
19.50,21.00,19.00,20.00,9783
9.50,11.00,9.00,10.00,9784
19.50,21.00,19.00,20.00,9785
9.50,11.00,9.00,10.00,9786
19.50,21.00,19.00,20.00,9787
9.50,11.00,9.00,10.00,9788
19.50,21.00,19.00,20.00,9789
9.50,11.00,9.00,10.00,9790
19.50,21.00,19.00,20.00,9791
9.50,11.00,9.00,10.00,9792
19.50,21.00,19.00,20.00,9793
9.50,11.00,9.00,10.00,9794
19.50,21.00,19.00,20.00,9795
9.50,11.00,9.00,10.00,9796
19.50,21.00,19.00,20.00,9797
9.50,11.00,9.00,10.00,9798
19.50,21.00,19.00,20.00,9799
9.50,11.00,9.00,10.00,9800
19.50,21.00,19.00,20.00,9801
9.50,11.00,9.00,10.00,9802
19.50,21.00,19.00,20.00,9803
9.50,11.00,9.00,10.00,9804
19.50,21.00,19.00,20.00,9805
9.50,11.00,9.00,10.00,9806
19.50,21.00,19.00,20.00,9807
9.50,11.00,9.00,10.00,9808
19.50,21.00,19.00,20.00,9809
9.50,11.00,9.00,10.00,9810
19.50,21.00,19.00,20.00,9811
9.50,11.00,9.00,10.00,9812
19.50,21.00,19.00,20.00,9813
9.50,11.00,9.00,10.00,9814
19.50,21.00,19.00,20.00,9815
9.50,11.00,9.00,10.00,9816
19.50,21.00,19.00,20.00,9817
9.50,11.00,9.00,10.00,9818
19.50,21.00,19.00,20.00,9819
9.50,11.00,9.00,10.00,9820
19.50,21.00,19.00,20.00,9821
9.50,11.00,9.00,10.00,9822
19.50,21.00,19.00,20.00,9823
9.50,11.00,9.00,10.00,9824
19.50,21.00,19.00,20.00,9825
9.50,11.00,9.00,10.00,9826
19.50,21.00,19.00,20.00,9827
9.50,11.00,9.00,10.00,9828
19.50,21.00,19.00,20.00,9829
9.50,11.00,9.00,10.00,9830
19.50,21.00,19.00,20.00,9831
9.50,11.00,9.00,10.00,9832
19.50,21.00,19.00,20.00,9833
9.50,11.00,9.00,10.00,9834
19.50,21.00,19.00,20.00,9835
9.50,11.00,9.00,10.00,9836
19.50,21.00,19.00,20.00,9837
9.50,11.00,9.00,10.00,9838
19.50,21.00,19.00,20.00,9839
9.50,11.00,9.00,10.00,9840
19.50,21.00,19.00,20.00,9841
9.50,11.00,9.00,10.00,9842
19.50,21.00,19.00,20.00,9843
9.50,11.00,9.00,10.00,9844
19.50,21.00,19.00,20.00,9845
9.50,11.00,9.00,10.00,9846
19.50,21.00,19.00,20.00,9847
9.50,11.00,9.00,10.00,9848
19.50,21.00,19.00,20.00,9849
9.50,11.00,9.00,10.00,9850
19.50,21.00,19.00,20.00,9851
9.50,11.00,9.00,10.00,9852
19.50,21.00,19.00,20.00,9853
9.50,11.00,9.00,10.00,9854
19.50,21.00,19.00,20.00,9855
9.50,11.00,9.00,10.00,9856
19.50,21.00,19.00,20.00,9857
9.50,11.00,9.00,10.00,9858
19.50,21.00,19.00,20.00,9859
9.50,11.00,9.00,10.00,9860
19.50,21.00,19.00,20.00,9861
9.50,11.00,9.00,10.00,9862
19.50,21.00,19.00,20.00,9863
9.50,11.00,9.00,10.00,9864
19.50,21.00,19.00,20.00,9865
9.50,11.00,9.00,10.00,9866
19.50,21.00,19.00,20.00,9867
9.50,11.00,9.00,10.00,9868
19.50,21.00,19.00,20.00,9869
9.50,11.00,9.00,10.00,9870
19.50,21.00,19.00,20.00,9871
9.50,11.00,9.00,10.00,9872
19.50,21.00,19.00,20.00,9873
9.50,11.00,9.00,10.00,9874
19.50,21.00,19.00,20.00,9875
9.50,11.00,9.00,10.00,9876
19.50,21.00,19.00,20.00,9877
9.50,11.00,9.00,10.00,9878
19.50,21.00,19.00,20.00,9879
9.50,11.00,9.00,10.00,9880
19.50,21.00,19.00,20.00,9881
9.50,11.00,9.00,10.00,9882
19.50,21.00,19.00,20.00,9883
9.50,11.00,9.00,10.00,9884
19.50,21.00,19.00,20.00,9885
9.50,11.00,9.00,10.00,9886
19.50,21.00,19.00,20.00,9887
9.50,11.00,9.00,10.00,9888
19.50,21.00,19.00,20.00,9889
9.50,11.00,9.00,10.00,9890
19.50,21.00,19.00,20.00,9891
9.50,11.00,9.00,10.00,9892
19.50,21.00,19.00,20.00,9893
9.50,11.00,9.00,10.00,9894
19.50,21.00,19.00,20.00,9895
9.50,11.00,9.00,10.00,9896
19.50,21.00,19.00,20.00,9897
9.50,11.00,9.00,10.00,9898
19.50,21.00,19.00,20.00,9899
9.50,11.00,9.00,10.00,9900
19.50,21.00,19.00,20.00,9901
9.50,11.00,9.00,10.00,9902
19.50,21.00,19.00,20.00,9903
9.50,11.00,9.00,10.00,9904
19.50,21.00,19.00,20.00,9905
9.50,11.00,9.00,10.00,9906
19.50,21.00,19.00,20.00,9907
9.50,11.00,9.00,10.00,9908
19.50,21.00,19.00,20.00,9909
9.50,11.00,9.00,10.00,9910
19.50,21.00,19.00,20.00,9911
9.50,11.00,9.00,10.00,9912
19.50,21.00,19.00,20.00,9913
9.50,11.00,9.00,10.00,9914
19.50,21.00,19.00,20.00,9915
9.50,11.00,9.00,10.00,9916
19.50,21.00,19.00,20.00,9917
9.50,11.00,9.00,10.00,9918
19.50,21.00,19.00,20.00,9919
9.50,11.00,9.00,10.00,9920
19.50,21.00,19.00,20.00,9921
9.50,11.00,9.00,10.00,9922
19.50,21.00,19.00,20.00,9923
9.50,11.00,9.00,10.00,9924
19.50,21.00,19.00,20.00,9925
9.50,11.00,9.00,10.00,9926
19.50,21.00,19.00,20.00,9927
9.50,11.00,9.00,10.00,9928
19.50,21.00,19.00,20.00,9929
9.50,11.00,9.00,10.00,9930
19.50,21.00,19.00,20.00,9931
9.50,11.00,9.00,10.00,9932
19.50,21.00,19.00,20.00,9933
9.50,11.00,9.00,10.00,9934
19.50,21.00,19.00,20.00,9935
9.50,11.00,9.00,10.00,9936
19.50,21.00,19.00,20.00,9937
9.50,11.00,9.00,10.00,9938
19.50,21.00,19.00,20.00,9939
9.50,11.00,9.00,10.00,9940
19.50,21.00,19.00,20.00,9941
9.50,11.00,9.00,10.00,9942
19.50,21.00,19.00,20.00,9943
9.50,11.00,9.00,10.00,9944
19.50,21.00,19.00,20.00,9945
9.50,11.00,9.00,10.00,9946
19.50,21.00,19.00,20.00,9947
9.50,11.00,9.00,10.00,9948
19.50,21.00,19.00,20.00,9949
9.50,11.00,9.00,10.00,9950
19.50,21.00,19.00,20.00,9951
9.50,11.00,9.00,10.00,9952
19.50,21.00,19.00,20.00,9953
9.50,11.00,9.00,10.00,9954
19.50,21.00,19.00,20.00,9955
9.50,11.00,9.00,10.00,9956
19.50,21.00,19.00,20.00,9957
9.50,11.00,9.00,10.00,9958
19.50,21.00,19.00,20.00,9959
9.50,11.00,9.00,10.00,9960
19.50,21.00,19.00,20.00,9961
9.50,11.00,9.00,10.00,9962
19.50,21.00,19.00,20.00,9963
9.50,11.00,9.00,10.00,9964
19.50,21.00,19.00,20.00,9965
9.50,11.00,9.00,10.00,9966
19.50,21.00,19.00,20.00,9967
9.50,11.00,9.00,10.00,9968
19.50,21.00,19.00,20.00,9969
9.50,11.00,9.00,10.00,9970
19.50,21.00,19.00,20.00,9971
9.50,11.00,9.00,10.00,9972
19.50,21.00,19.00,20.00,9973
9.50,11.00,9.00,10.00,9974
19.50,21.00,19.00,20.00,9975
9.50,11.00,9.00,10.00,9976
19.50,21.00,19.00,20.00,9977
9.50,11.00,9.00,10.00,9978
19.50,21.00,19.00,20.00,9979
9.50,11.00,9.00,10.00,9980
19.50,21.00,19.00,20.00,9981
9.50,11.00,9.00,10.00,9982
19.50,21.00,19.00,20.00,9983
9.50,11.00,9.00,10.00,9984
19.50,21.00,19.00,20.00,9985
9.50,11.00,9.00,10.00,9986
19.50,21.00,19.00,20.00,9987
9.50,11.00,9.00,10.00,9988
19.50,21.00,19.00,20.00,9989
9.50,11.00,9.00,10.00,9990
19.50,21.00,19.00,20.00,9991
9.50,11.00,9.00,10.00,9992
19.50,21.00,19.00,20.00,9993
9.50,11.00,9.00,10.00,9994
19.50,21.00,19.00,20.00,9995
9.50,11.00,9.00,10.00,9996
19.50,21.00,19.00,20.00,9997
9.50,11.00,9.00,10.00,9998
19.50,21.00,19.00,20.00,9999
9.50,11.00,9.00,10.00,10000
19.50,21.00,19.00,20.00,10001
9.50,11.00,9.00,10.00,10002
19.50,21.00,19.00,20.00,10003
9.50,11.00,9.00,10.00,10004
19.50,21.00,19.00,20.00,10005
9.50,11.00,9.00,10.00,10006
19.50,21.00,19.00,20.00,10007
9.50,11.00,9.00,10.00,10008
19.50,21.00,19.00,20.00,10009
9.50,11.00,9.00,10.00,10010
19.50,21.00,19.00,20.00,10011
9.50,11.00,9.00,10.00,10012
19.50,21.00,19.00,20.00,10013
9.50,11.00,9.00,10.00,10014
19.50,21.00,19.00,20.00,10015
9.50,11.00,9.00,10.00,10016
19.50,21.00,19.00,20.00,10017
9.50,11.00,9.00,10.00,10018
19.50,21.00,19.00,20.00,10019
9.50,11.00,9.00,10.00,10020
19.50,21.00,19.00,20.00,10021
9.50,11.00,9.00,10.00,10022
19.50,21.00,19.00,20.00,10023
9.50,11.00,9.00,10.00,10024
19.50,21.00,19.00,20.00,10025
9.50,11.00,9.00,10.00,10026
19.50,21.00,19.00,20.00,10027
9.50,11.00,9.00,10.00,10028
19.50,21.00,19.00,20.00,10029
9.50,11.00,9.00,10.00,10030
19.50,21.00,19.00,20.00,10031
9.50,11.00,9.00,10.00,10032
19.50,21.00,19.00,20.00,10033
9.50,11.00,9.00,10.00,10034
19.50,21.00,19.00,20.00,10035
9.50,11.00,9.00,10.00,10036
19.50,21.00,19.00,20.00,10037
9.50,11.00,9.00,10.00,10038
19.50,21.00,19.00,20.00,10039
9.50,11.00,9.00,10.00,10040
19.50,21.00,19.00,20.00,10041
9.50,11.00,9.00,10.00,10042
19.50,21.00,19.00,20.00,10043
9.50,11.00,9.00,10.00,10044
19.50,21.00,19.00,20.00,10045
9.50,11.00,9.00,10.00,10046
19.50,21.00,19.00,20.00,10047
9.50,11.00,9.00,10.00,10048
19.50,21.00,19.00,20.00,10049
9.50,11.00,9.00,10.00,10050
19.50,21.00,19.00,20.00,10051
9.50,11.00,9.00,10.00,10052
19.50,21.00,19.00,20.00,10053
9.50,11.00,9.00,10.00,10054
19.50,21.00,19.00,20.00,10055
9.50,11.00,9.00,10.00,10056
19.50,21.00,19.00,20.00,10057
9.50,11.00,9.00,10.00,10058
19.50,21.00,19.00,20.00,10059
9.50,11.00,9.00,10.00,10060
19.50,21.00,19.00,20.00,10061
9.50,11.00,9.00,10.00,10062
19.50,21.00,19.00,20.00,10063
9.50,11.00,9.00,10.00,10064
19.50,21.00,19.00,20.00,10065
9.50,11.00,9.00,10.00,10066
19.50,21.00,19.00,20.00,10067
9.50,11.00,9.00,10.00,10068
19.50,21.00,19.00,20.00,10069
9.50,11.00,9.00,10.00,10070
19.50,21.00,19.00,20.00,10071
9.50,11.00,9.00,10.00,10072
19.50,21.00,19.00,20.00,10073
9.50,11.00,9.00,10.00,10074
19.50,21.00,19.00,20.00,10075
9.50,11.00,9.00,10.00,10076
19.50,21.00,19.00,20.00,10077
9.50,11.00,9.00,10.00,10078
19.50,21.00,19.00,20.00,10079
9.50,11.00,9.00,10.00,10080
19.50,21.00,19.00,20.00,10081
9.50,11.00,9.00,10.00,10082
19.50,21.00,19.00,20.00,10083
9.50,11.00,9.00,10.00,10084
19.50,21.00,19.00,20.00,10085
9.50,11.00,9.00,10.00,10086
19.50,21.00,19.00,20.00,10087
9.50,11.00,9.00,10.00,10088
19.50,21.00,19.00,20.00,10089
9.50,11.00,9.00,10.00,10090
19.50,21.00,19.00,20.00,10091
9.50,11.00,9.00,10.00,10092
19.50,21.00,19.00,20.00,10093
9.50,11.00,9.00,10.00,10094
19.50,21.00,19.00,20.00,10095
9.50,11.00,9.00,10.00,10096
19.50,21.00,19.00,20.00,10097
9.50,11.00,9.00,10.00,10098
19.50,21.00,19.00,20.00,10099
9.50,11.00,9.00,10.00,10100
19.50,21.00,19.00,20.00,10101
9.50,11.00,9.00,10.00,10102
19.50,21.00,19.00,20.00,10103
9.50,11.00,9.00,10.00,10104
19.50,21.00,19.00,20.00,10105
9.50,11.00,9.00,10.00,10106
19.50,21.00,19.00,20.00,10107
9.50,11.00,9.00,10.00,10108
19.50,21.00,19.00,20.00,10109
9.50,11.00,9.00,10.00,10110
19.50,21.00,19.00,20.00,10111
9.50,11.00,9.00,10.00,10112
19.50,21.00,19.00,20.00,10113
9.50,11.00,9.00,10.00,10114
19.50,21.00,19.00,20.00,10115
9.50,11.00,9.00,10.00,10116
19.50,21.00,19.00,20.00,10117
9.50,11.00,9.00,10.00,10118
19.50,21.00,19.00,20.00,10119
9.50,11.00,9.00,10.00,10120
19.50,21.00,19.00,20.00,10121
9.50,11.00,9.00,10.00,10122
19.50,21.00,19.00,20.00,10123
9.50,11.00,9.00,10.00,10124
19.50,21.00,19.00,20.00,10125
9.50,11.00,9.00,10.00,10126
19.50,21.00,19.00,20.00,10127
9.50,11.00,9.00,10.00,10128
19.50,21.00,19.00,20.00,10129
9.50,11.00,9.00,10.00,10130
19.50,21.00,19.00,20.00,10131
9.50,11.00,9.00,10.00,10132
19.50,21.00,19.00,20.00,10133
9.50,11.00,9.00,10.00,10134
19.50,21.00,19.00,20.00,10135
9.50,11.00,9.00,10.00,10136
19.50,21.00,19.00,20.00,10137
9.50,11.00,9.00,10.00,10138
19.50,21.00,19.00,20.00,10139
9.50,11.00,9.00,10.00,10140
19.50,21.00,19.00,20.00,10141
9.50,11.00,9.00,10.00,10142
19.50,21.00,19.00,20.00,10143
9.50,11.00,9.00,10.00,10144
19.50,21.00,19.00,20.00,10145
9.50,11.00,9.00,10.00,10146
19.50,21.00,19.00,20.00,10147
9.50,11.00,9.00,10.00,10148
19.50,21.00,19.00,20.00,10149
9.50,11.00,9.00,10.00,10150
19.50,21.00,19.00,20.00,10151
9.50,11.00,9.00,10.00,10152
19.50,21.00,19.00,20.00,10153
9.50,11.00,9.00,10.00,10154
19.50,21.00,19.00,20.00,10155
9.50,11.00,9.00,10.00,10156
19.50,21.00,19.00,20.00,10157
9.50,11.00,9.00,10.00,10158
19.50,21.00,19.00,20.00,10159
9.50,11.00,9.00,10.00,10160
19.50,21.00,19.00,20.00,10161
9.50,11.00,9.00,10.00,10162
19.50,21.00,19.00,20.00,10163
9.50,11.00,9.00,10.00,10164
19.50,21.00,19.00,20.00,10165
9.50,11.00,9.00,10.00,10166
19.50,21.00,19.00,20.00,10167
9.50,11.00,9.00,10.00,10168
19.50,21.00,19.00,20.00,10169
9.50,11.00,9.00,10.00,10170
19.50,21.00,19.00,20.00,10171
9.50,11.00,9.00,10.00,10172
19.50,21.00,19.00,20.00,10173
9.50,11.00,9.00,10.00,10174
19.50,21.00,19.00,20.00,10175
9.50,11.00,9.00,10.00,10176
19.50,21.00,19.00,20.00,10177
9.50,11.00,9.00,10.00,10178
19.50,21.00,19.00,20.00,10179
9.50,11.00,9.00,10.00,10180
19.50,21.00,19.00,20.00,10181
9.50,11.00,9.00,10.00,10182
19.50,21.00,19.00,20.00,10183
9.50,11.00,9.00,10.00,10184
19.50,21.00,19.00,20.00,10185
9.50,11.00,9.00,10.00,10186
19.50,21.00,19.00,20.00,10187
9.50,11.00,9.00,10.00,10188
19.50,21.00,19.00,20.00,10189
9.50,11.00,9.00,10.00,10190
19.50,21.00,19.00,20.00,10191
9.50,11.00,9.00,10.00,10192
19.50,21.00,19.00,20.00,10193
9.50,11.00,9.00,10.00,10194
19.50,21.00,19.00,20.00,10195
9.50,11.00,9.00,10.00,10196
19.50,21.00,19.00,20.00,10197
9.50,11.00,9.00,10.00,10198
19.50,21.00,19.00,20.00,10199
9.50,11.00,9.00,10.00,10200
19.50,21.00,19.00,20.00,10201
9.50,11.00,9.00,10.00,10202
19.50,21.00,19.00,20.00,10203
